supplier_id,supplier_device_id,consumer_id,consumer_device_id,amount,price,mode,datetime
MainGrid,MainGrid,user8,appliances:aaa1bd,127,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user8,appliances:5dc436,158,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user8,appliances:935f98,130,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user8,appliances:5b707e,112,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user8,appliances:ac4c55,76,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user9,appliances:20295c,178,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user9,appliances:a41dc5,98,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user9,appliances:4bb522,190,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user10,appliances:23455a,143,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user10,appliances:79e590,88,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user10,appliances:713d30,124,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user10,appliances:009570,169,90.87,FROM_EXTERNAL,3:4
MainGrid,MainGrid,user1,appliances:e01b03,136,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user1,appliances:ab28be,81,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user1,appliances:d5fd4e,140,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user1,appliances:ca83b0,154,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user2,appliances:79bac1,181,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user2,appliances:abe0b1,154,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user2,appliances:6c5950,128,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user2,appliances:10c78d,66,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user3,appliances:b5ccfb,131,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user3,appliances:e3d0b7,92,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user3,appliances:95cd72,165,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user4,appliances:8d19e3,55,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user4,appliances:6b4196,158,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user4,appliances:483897,100,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user4,appliances:4be1b2,130,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user5,appliances:c1228d,178,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user5,appliances:7aec67,108,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user5,appliances:e1725a,158,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user5,appliances:a9fe79,132,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user5,appliances:aa9989,144,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user6,appliances:334672,118,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user6,appliances:11d1e6,60,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user6,appliances:3e31d7,168,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user6,appliances:d38f91,73,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user7,appliances:86de43,112,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user7,appliances:7c5734,137,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user7,appliances:634f22,152,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user7,appliances:c817a2,155,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user8,appliances:9e25a7,70,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user8,appliances:aaa1bd,127,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user8,appliances:5dc436,158,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user8,appliances:935f98,130,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user8,appliances:5b707e,112,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user8,appliances:ac4c55,76,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user9,appliances:20295c,178,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user9,appliances:a41dc5,98,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user9,appliances:4bb522,190,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user10,appliances:23455a,143,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user10,appliances:79e590,88,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user10,appliances:713d30,124,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user10,appliances:009570,169,95.1,FROM_EXTERNAL,3:5
MainGrid,MainGrid,user1,appliances:e01b03,136,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user1,appliances:ab28be,81,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user1,appliances:d5fd4e,140,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user1,appliances:ca83b0,154,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user2,appliances:79bac1,181,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user2,appliances:abe0b1,154,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user2,appliances:6c5950,128,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user2,appliances:10c78d,66,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user3,appliances:b5ccfb,131,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user3,appliances:e3d0b7,92,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user3,appliances:95cd72,165,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user4,appliances:8d19e3,55,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user4,appliances:6b4196,158,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user4,appliances:483897,100,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user4,appliances:4be1b2,130,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user5,appliances:c1228d,178,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user5,appliances:7aec67,108,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user5,appliances:e1725a,158,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user5,appliances:a9fe79,132,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user5,appliances:aa9989,144,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user6,appliances:334672,118,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user6,appliances:11d1e6,60,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user6,appliances:3e31d7,168,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user6,appliances:d38f91,73,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user7,appliances:86de43,112,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user7,appliances:7c5734,137,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user7,appliances:634f22,152,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user7,appliances:c817a2,155,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user8,appliances:9e25a7,70,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user8,appliances:aaa1bd,127,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user8,appliances:5dc436,158,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user8,appliances:935f98,130,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user8,appliances:5b707e,112,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user8,appliances:ac4c55,76,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user9,appliances:20295c,178,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user9,appliances:a41dc5,98,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user9,appliances:4bb522,190,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user10,appliances:23455a,143,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user10,appliances:79e590,88,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user10,appliances:713d30,124,99,FROM_EXTERNAL,3:6
MainGrid,MainGrid,user10,appliances:009570,169,99,FROM_EXTERNAL,3:6
user1,solar_panels:be697a,user1,appliances:e01b03,136,99,MARKET,3:7
user1,solar_panels:be697a,user1,appliances:ab28be,81,99,MARKET,3:7
user1,solar_panels:be697a,user1,appliances:d5fd4e,30,99,MARKET,3:7
user2,solar_panels:779748,user1,appliances:d5fd4e,110,99,MARKET,3:7
user2,solar_panels:779748,user1,appliances:ca83b0,133,99,MARKET,3:7
user5,solar_panels:4265c8,user1,appliances:ca83b0,21,99,MARKET,3:7
user5,solar_panels:4265c8,user2,appliances:79bac1,181,99,MARKET,3:7
user5,solar_panels:4265c8,user2,appliances:abe0b1,48,99,MARKET,3:7
user5,solar_panels:686465,user2,appliances:abe0b1,106,99,MARKET,3:7
user5,solar_panels:686465,user2,appliances:6c5950,128,99,MARKET,3:7
user5,solar_panels:686465,user2,appliances:10c78d,27,99,MARKET,3:7
user8,solar_panels:8da5bf,user2,appliances:10c78d,39,99,MARKET,3:7
user8,solar_panels:8da5bf,user3,appliances:b5ccfb,131,99,MARKET,3:7
user8,solar_panels:8da5bf,user3,appliances:e3d0b7,89,99,MARKET,3:7
user8,solar_panels:e4a06b,user3,appliances:e3d0b7,3,99,MARKET,3:7
user8,solar_panels:e4a06b,user3,appliances:95cd72,165,99,MARKET,3:7
user8,solar_panels:e4a06b,user4,appliances:8d19e3,55,99,MARKET,3:7
user8,solar_panels:e4a06b,user4,appliances:6b4196,32,99,MARKET,3:7
user8,solar_panels:f519af,user4,appliances:6b4196,126,99,MARKET,3:7
user8,solar_panels:f519af,user4,appliances:483897,100,99,MARKET,3:7
user8,solar_panels:f519af,user4,appliances:4be1b2,37,99,MARKET,3:7
user9,solar_panels:fa1550,user4,appliances:4be1b2,93,99,MARKET,3:7
user9,solar_panels:fa1550,user5,appliances:c1228d,150,99,MARKET,3:7
MainGrid,MainGrid,user5,appliances:c1228d,28,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user5,appliances:7aec67,108,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user5,appliances:e1725a,158,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user5,appliances:a9fe79,132,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user5,appliances:aa9989,144,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user6,appliances:334672,118,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user6,appliances:11d1e6,60,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user6,appliances:3e31d7,168,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user6,appliances:d38f91,73,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user7,appliances:86de43,112,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user7,appliances:7c5734,137,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user7,appliances:634f22,152,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user7,appliances:c817a2,155,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user8,appliances:9e25a7,70,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user8,appliances:aaa1bd,127,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user8,appliances:5dc436,158,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user8,appliances:935f98,130,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user8,appliances:5b707e,112,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user8,appliances:ac4c55,76,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user9,appliances:20295c,178,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user9,appliances:a41dc5,98,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user9,appliances:4bb522,190,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user10,appliances:23455a,143,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user10,appliances:79e590,88,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user10,appliances:713d30,124,115.82,FROM_EXTERNAL,3:7
MainGrid,MainGrid,user10,appliances:009570,169,115.82,FROM_EXTERNAL,3:7
user1,solar_panels:56372e,user1,appliances:e01b03,136,84.18767869,SELF_USE,3:8
user1,solar_panels:56372e,user1,appliances:ab28be,81,84.18767869,SELF_USE,3:8
user1,solar_panels:56372e,user1,appliances:d5fd4e,23,84.18767869,SELF_USE,3:8
user1,solar_panels:be697a,user1,appliances:d5fd4e,117,84.18767869,SELF_USE,3:8
user1,solar_panels:be697a,user1,appliances:ca83b0,136,84.18767869,SELF_USE,3:8
user2,solar_panels:a31221,user2,appliances:79bac1,181,70.64757766,SELF_USE,3:8
user2,solar_panels:a31221,user2,appliances:abe0b1,82,70.64757766,SELF_USE,3:8
user2,solar_panels:779748,user2,appliances:abe0b1,72,70.64757766,SELF_USE,3:8
user2,solar_panels:779748,user2,appliances:6c5950,128,70.64757766,SELF_USE,3:8
user2,solar_panels:779748,user2,appliances:10c78d,63,70.64757766,SELF_USE,3:8
user2,solar_panels:61d887,user2,appliances:10c78d,3,70.64757766,SELF_USE,3:8
user3,solar_panels:40b15e,user3,appliances:b5ccfb,131,92.72583454,SELF_USE,3:8
user3,solar_panels:40b15e,user3,appliances:e3d0b7,92,92.72583454,SELF_USE,3:8
user3,solar_panels:40b15e,user3,appliances:95cd72,22,92.72583454,SELF_USE,3:8
user4,solar_panels:a78bbd,user4,appliances:8d19e3,55,94.90737605,SELF_USE,3:8
user4,solar_panels:a78bbd,user4,appliances:6b4196,158,94.90737605,SELF_USE,3:8
user4,solar_panels:a78bbd,user4,appliances:483897,29,94.90737605,SELF_USE,3:8
user5,solar_panels:4265c8,user5,appliances:c1228d,178,73.67992949,SELF_USE,3:8
user5,solar_panels:4265c8,user5,appliances:7aec67,69,73.67992949,SELF_USE,3:8
user5,solar_panels:da9ffa,user5,appliances:7aec67,39,73.67992949,SELF_USE,3:8
user5,solar_panels:da9ffa,user5,appliances:e1725a,158,73.67992949,SELF_USE,3:8
user5,solar_panels:da9ffa,user5,appliances:a9fe79,46,73.67992949,SELF_USE,3:8
user5,solar_panels:686465,user5,appliances:a9fe79,86,73.67992949,SELF_USE,3:8
user5,solar_panels:686465,user5,appliances:aa9989,144,73.67992949,SELF_USE,3:8
user8,solar_panels:8da5bf,user8,appliances:9e25a7,70,70.0404112,SELF_USE,3:8
user8,solar_panels:8da5bf,user8,appliances:aaa1bd,127,70.0404112,SELF_USE,3:8
user8,solar_panels:8da5bf,user8,appliances:5dc436,66,70.0404112,SELF_USE,3:8
user8,solar_panels:051984,user8,appliances:5dc436,92,70.0404112,SELF_USE,3:8
user8,solar_panels:051984,user8,appliances:935f98,130,70.0404112,SELF_USE,3:8
user8,solar_panels:051984,user8,appliances:5b707e,36,70.0404112,SELF_USE,3:8
user8,solar_panels:e4a06b,user8,appliances:5b707e,76,70.0404112,SELF_USE,3:8
user8,solar_panels:e4a06b,user8,appliances:ac4c55,76,70.0404112,SELF_USE,3:8
user9,solar_panels:f66043,user9,appliances:20295c,178,67.56485677,SELF_USE,3:8
user9,solar_panels:f66043,user9,appliances:a41dc5,81,67.56485677,SELF_USE,3:8
user9,solar_panels:3bfb84,user9,appliances:a41dc5,17,67.56485677,SELF_USE,3:8
user9,solar_panels:3bfb84,user9,appliances:4bb522,190,67.56485677,SELF_USE,3:8
user9,solar_panels:f66043,user9,appliances:20295c,178,99,MARKET,3:8
user9,solar_panels:f66043,user9,appliances:a41dc5,81,99,MARKET,3:8
user9,solar_panels:3bfb84,user9,appliances:a41dc5,17,99,MARKET,3:8
user9,solar_panels:3bfb84,user9,appliances:4bb522,190,99,MARKET,3:8
user9,solar_panels:3bfb84,user8,appliances:9e25a7,40,97.76222279,MARKET,3:8
user9,solar_panels:fa1550,user8,appliances:9e25a7,30,97.76222279,MARKET,3:8
user9,solar_panels:fa1550,user8,appliances:aaa1bd,127,97.76222279,MARKET,3:8
user9,solar_panels:fa1550,user8,appliances:5dc436,89,97.76222279,MARKET,3:8
user8,solar_panels:8da5bf,user8,appliances:5dc436,69,99,MARKET,3:8
user8,solar_panels:8da5bf,user8,appliances:935f98,130,99,MARKET,3:8
user8,solar_panels:8da5bf,user8,appliances:5b707e,64,99,MARKET,3:8
user8,solar_panels:051984,user8,appliances:5b707e,48,99,MARKET,3:8
user8,solar_panels:051984,user8,appliances:ac4c55,76,99,MARKET,3:8
user8,solar_panels:051984,user2,appliances:79bac1,134,98.69641677,MARKET,3:8
user8,solar_panels:e4a06b,user2,appliances:79bac1,47,98.69641677,MARKET,3:8
user8,solar_panels:e4a06b,user2,appliances:abe0b1,154,98.69641677,MARKET,3:8
user8,solar_panels:e4a06b,user2,appliances:6c5950,41,98.69641677,MARKET,3:8
user8,solar_panels:f519af,user2,appliances:6c5950,87,98.69641677,MARKET,3:8
user8,solar_panels:f519af,user2,appliances:10c78d,66,98.69641677,MARKET,3:8
user8,solar_panels:f519af,user5,appliances:c1228d,105,97.18024085,MARKET,3:8
user2,solar_panels:a31221,user5,appliances:c1228d,73,97.48382408,MARKET,3:8
user2,solar_panels:a31221,user5,appliances:7aec67,108,97.48382408,MARKET,3:8
user2,solar_panels:a31221,user5,appliances:e1725a,82,97.48382408,MARKET,3:8
user2,solar_panels:779748,user5,appliances:e1725a,76,97.48382408,MARKET,3:8
user2,solar_panels:779748,user5,appliances:a9fe79,132,97.48382408,MARKET,3:8
user2,solar_panels:779748,user5,appliances:aa9989,55,97.48382408,MARKET,3:8
user2,solar_panels:61d887,user5,appliances:aa9989,89,97.48382408,MARKET,3:8
user2,solar_panels:61d887,user1,appliances:e01b03,136,92.22994948,MARKET,3:8
user2,solar_panels:61d887,user1,appliances:ab28be,39,92.22994948,MARKET,3:8
user5,solar_panels:4265c8,user1,appliances:ab28be,42,93.7461254,MARKET,3:8
user5,solar_panels:4265c8,user1,appliances:d5fd4e,140,93.7461254,MARKET,3:8
user5,solar_panels:4265c8,user1,appliances:ca83b0,65,93.7461254,MARKET,3:8
user5,solar_panels:da9ffa,user1,appliances:ca83b0,89,93.7461254,MARKET,3:8
user5,solar_panels:da9ffa,user3,appliances:b5ccfb,131,89.47704748,MARKET,3:8
user5,solar_panels:da9ffa,user3,appliances:e3d0b7,23,89.47704748,MARKET,3:8
user5,solar_panels:686465,user3,appliances:e3d0b7,69,89.47704748,MARKET,3:8
user5,solar_panels:686465,user3,appliances:95cd72,165,89.47704748,MARKET,3:8
user5,solar_panels:686465,user4,appliances:8d19e3,14,88.38627672,MARKET,3:8
user5,solar_panels:c42062,user4,appliances:8d19e3,41,88.38627672,MARKET,3:8
user5,solar_panels:c42062,user4,appliances:6b4196,158,88.38627672,MARKET,3:8
user5,solar_panels:c42062,user4,appliances:483897,53,88.38627672,MARKET,3:8
user1,solar_panels:56372e,user4,appliances:483897,47,93.64015132,MARKET,3:8
user1,solar_panels:56372e,user4,appliances:4be1b2,130,93.64015132,MARKET,3:8
user1,solar_panels:56372e,user6,appliances:334672,63,86.64383934,MARKET,3:8
user1,solar_panels:be697a,user6,appliances:334672,55,86.64383934,MARKET,3:8
user1,solar_panels:be697a,user6,appliances:11d1e6,60,86.64383934,MARKET,3:8
user1,solar_panels:be697a,user6,appliances:3e31d7,138,86.64383934,MARKET,3:8
MainGrid,MainGrid,user1,appliances:ca83b0,18,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user3,appliances:95cd72,143,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user4,appliances:483897,18,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user4,appliances:4be1b2,130,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user6,appliances:334672,118,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user6,appliances:11d1e6,60,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user6,appliances:3e31d7,168,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user6,appliances:d38f91,73,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user7,appliances:86de43,112,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user7,appliances:7c5734,137,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user7,appliances:634f22,152,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user7,appliances:c817a2,155,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user10,appliances:23455a,143,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user10,appliances:79e590,88,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user10,appliances:713d30,124,119.44,FROM_EXTERNAL,3:8
MainGrid,MainGrid,user10,appliances:009570,169,119.44,FROM_EXTERNAL,3:8
user1,solar_panels:56372e,user1,appliances:e01b03,136,93.35994103,SELF_USE,3:9
user1,solar_panels:56372e,user1,appliances:ab28be,81,93.35994103,SELF_USE,3:9
user1,solar_panels:56372e,user1,appliances:d5fd4e,45,93.35994103,SELF_USE,3:9
user1,solar_panels:be697a,user1,appliances:d5fd4e,95,93.35994103,SELF_USE,3:9
user1,solar_panels:be697a,user1,appliances:ca83b0,154,93.35994103,SELF_USE,3:9
user2,solar_panels:a31221,user2,appliances:79bac1,181,88.2481925,SELF_USE,3:9
user2,solar_panels:a31221,user2,appliances:abe0b1,82,88.2481925,SELF_USE,3:9
user2,solar_panels:779748,user2,appliances:abe0b1,72,88.2481925,SELF_USE,3:9
user2,solar_panels:779748,user2,appliances:6c5950,128,88.2481925,SELF_USE,3:9
user2,solar_panels:779748,user2,appliances:10c78d,58,88.2481925,SELF_USE,3:9
user2,solar_panels:61d887,user2,appliances:10c78d,8,88.2481925,SELF_USE,3:9
user3,solar_panels:e3dca3,user3,appliances:b5ccfb,131,82.97006872,SELF_USE,3:9
user3,solar_panels:e3dca3,user3,appliances:e3d0b7,92,82.97006872,SELF_USE,3:9
user3,solar_panels:e3dca3,user3,appliances:95cd72,25,82.97006872,SELF_USE,3:9
user3,solar_panels:40b15e,user3,appliances:95cd72,140,82.97006872,SELF_USE,3:9
user5,solar_panels:4265c8,user5,appliances:c1228d,178,88.92060986,SELF_USE,3:9
user5,solar_panels:4265c8,user5,appliances:7aec67,63,88.92060986,SELF_USE,3:9
user5,solar_panels:da9ffa,user5,appliances:7aec67,45,88.92060986,SELF_USE,3:9
user5,solar_panels:da9ffa,user5,appliances:e1725a,158,88.92060986,SELF_USE,3:9
user5,solar_panels:da9ffa,user5,appliances:a9fe79,54,88.92060986,SELF_USE,3:9
user5,solar_panels:686465,user5,appliances:a9fe79,78,88.92060986,SELF_USE,3:9
user5,solar_panels:686465,user5,appliances:aa9989,144,88.92060986,SELF_USE,3:9
user8,solar_panels:8da5bf,user8,appliances:9e25a7,70,87.68170301,SELF_USE,3:9
user8,solar_panels:8da5bf,user8,appliances:aaa1bd,127,87.68170301,SELF_USE,3:9
user8,solar_panels:8da5bf,user8,appliances:5dc436,70,87.68170301,SELF_USE,3:9
user8,solar_panels:051984,user8,appliances:5dc436,88,87.68170301,SELF_USE,3:9
user8,solar_panels:051984,user8,appliances:935f98,130,87.68170301,SELF_USE,3:9
user8,solar_panels:051984,user8,appliances:5b707e,31,87.68170301,SELF_USE,3:9
user8,solar_panels:e4a06b,user8,appliances:5b707e,81,87.68170301,SELF_USE,3:9
user8,solar_panels:e4a06b,user8,appliances:ac4c55,76,87.68170301,SELF_USE,3:9
user9,solar_panels:f66043,user9,appliances:20295c,178,80.16028153,SELF_USE,3:9
user9,solar_panels:f66043,user9,appliances:a41dc5,89,80.16028153,SELF_USE,3:9
user9,solar_panels:3bfb84,user9,appliances:a41dc5,9,80.16028153,SELF_USE,3:9
user9,solar_panels:3bfb84,user9,appliances:4bb522,190,80.16028153,SELF_USE,3:9
user9,solar_panels:f66043,user9,appliances:20295c,178,95.05546728,MARKET,3:9
user9,solar_panels:f66043,user9,appliances:a41dc5,89,95.05546728,MARKET,3:9
user9,solar_panels:3bfb84,user9,appliances:a41dc5,9,95.05546728,MARKET,3:9
user9,solar_panels:3bfb84,user9,appliances:4bb522,190,95.05546728,MARKET,3:9
user9,solar_panels:3bfb84,user3,appliances:b5ccfb,47,93.65057368,MARKET,3:9
user9,solar_panels:fa1550,user3,appliances:b5ccfb,84,93.65057368,MARKET,3:9
user9,solar_panels:fa1550,user3,appliances:e3d0b7,92,93.65057368,MARKET,3:9
user9,solar_panels:fa1550,user3,appliances:95cd72,86,93.65057368,MARKET,3:9
user9,solar_panels:7918b5,user3,appliances:95cd72,79,93.65057368,MARKET,3:9
user9,solar_panels:7918b5,user8,appliances:9e25a7,70,91.29475654,MARKET,3:9
user9,solar_panels:7918b5,user8,appliances:aaa1bd,113,91.29475654,MARKET,3:9
user3,solar_panels:e3dca3,user8,appliances:aaa1bd,14,92.69965014,MARKET,3:9
user3,solar_panels:e3dca3,user8,appliances:5dc436,158,92.69965014,MARKET,3:9
user3,solar_panels:e3dca3,user8,appliances:935f98,76,92.69965014,MARKET,3:9
user3,solar_panels:40b15e,user8,appliances:935f98,54,92.69965014,MARKET,3:9
user3,solar_panels:40b15e,user8,appliances:5b707e,112,92.69965014,MARKET,3:9
user3,solar_panels:40b15e,user8,appliances:ac4c55,76,92.69965014,MARKET,3:9
user3,solar_panels:40b15e,user2,appliances:79bac1,8,92.41640539,MARKET,3:9
user3,solar_panels:dcc267,user2,appliances:79bac1,173,92.41640539,MARKET,3:9
user3,solar_panels:dcc267,user2,appliances:abe0b1,93,92.41640539,MARKET,3:9
user8,solar_panels:8da5bf,user2,appliances:abe0b1,61,94.77222254,MARKET,3:9
user8,solar_panels:8da5bf,user2,appliances:6c5950,128,94.77222254,MARKET,3:9
user8,solar_panels:8da5bf,user2,appliances:10c78d,66,94.77222254,MARKET,3:9
user8,solar_panels:8da5bf,user5,appliances:c1228d,12,94.43601386,MARKET,3:9
user8,solar_panels:051984,user5,appliances:c1228d,166,94.43601386,MARKET,3:9
user8,solar_panels:051984,user5,appliances:7aec67,83,94.43601386,MARKET,3:9
user8,solar_panels:e4a06b,user5,appliances:7aec67,25,94.43601386,MARKET,3:9
user8,solar_panels:e4a06b,user5,appliances:e1725a,158,94.43601386,MARKET,3:9
user8,solar_panels:e4a06b,user5,appliances:a9fe79,79,94.43601386,MARKET,3:9
user8,solar_panels:f519af,user5,appliances:a9fe79,53,94.43601386,MARKET,3:9
user8,solar_panels:f519af,user5,appliances:aa9989,144,94.43601386,MARKET,3:9
user8,solar_panels:f519af,user1,appliances:e01b03,61,92.21634827,MARKET,3:9
user2,solar_panels:a31221,user1,appliances:e01b03,75,92.49959302,MARKET,3:9
user2,solar_panels:a31221,user1,appliances:ab28be,81,92.49959302,MARKET,3:9
user2,solar_panels:a31221,user1,appliances:d5fd4e,107,92.49959302,MARKET,3:9
user2,solar_panels:779748,user1,appliances:d5fd4e,33,92.49959302,MARKET,3:9
user2,solar_panels:779748,user1,appliances:ca83b0,154,92.49959302,MARKET,3:9
user2,solar_panels:779748,user4,appliances:8d19e3,55,89.90639684,MARKET,3:9
user2,solar_panels:779748,user4,appliances:6b4196,16,89.90639684,MARKET,3:9
user2,solar_panels:61d887,user4,appliances:6b4196,142,89.90639684,MARKET,3:9
